"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20210101 ~ 20210430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","84.993","202103","20","46,000","5","2008","봉덕로 134",""
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","84.993","202104","11","46,000","4","2008","봉덕로 134",""
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","84.9627","202104","14","48,900","7","2008","봉덕로 134",""
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","59.8284","202104","21","33,700","17","2008","봉덕로 134",""
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","84.993","202104","26","47,500","4","2008","봉덕로 134",""
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","140.4081","202101","28","74,400","2","2012","봉덕로 135",""
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","122.6031","202102","2","64,800","4","2012","봉덕로 135",""
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","128.3637","202102","13","65,000","17","2012","봉덕로 135",""
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","84.6711","202104","3","55,400","9","2012","봉덕로 135",""
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","84.9336","202104","13","49,850","16","2012","봉덕로 135",""
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","202101","27","29,000","9","1990","앞산순환로 657",""
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","202101","28","30,000","10","1990","앞산순환로 657",""
