"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201909","6","8,150","5","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201911","9","7,500","1","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201911","14","8,000","14","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201911","23","8,000","12","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201912","3","8,000","4","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","647-4","0647","0004","남계주공","49.62","201912","10","8,000","9","1998","봉동주공길 37-5",""
"전라남도 고흥군 고흥읍 남계리","645-6","0645","0006","대영원더빌","84.87","201901","18","12,800","3","2013","봉동주공길 12",""
"전라남도 고흥군 고흥읍 남계리","496-1","0496","0001","드림팰리스","82.855","201901","9","18,200","4","2018","홍교길 3-53",""
"전라남도 고흥군 고흥읍 남계리","496-1","0496","0001","드림팰리스","82.855","201905","10","17,300","6","2018","홍교길 3-53",""
"전라남도 고흥군 고흥읍 남계리","496-1","0496","0001","드림팰리스","82.855","201910","15","19,200","9","2018","홍교길 3-53",""
"전라남도 고흥군 고흥읍 남계리","717-6","0717","0006","부강","69.34","201907","5","10,000","4","2005","봉남봉동길 31",""
"전라남도 고흥군 고흥읍 남계리","717-6","0717","0006","부강","69.34","201909","25","8,600","5","2005","봉남봉동길 31",""
"전라남도 고흥군 고흥읍 남계리","717-11","0717","0011","부강아파트3차","102.54","201912","9","13,500","5","2007","봉남봉동길 29",""
"전라남도 고흥군 고흥읍 남계리","648-3","0648","0003","새부강빌B","106.37","201909","20","12,500","2","2008","봉동주공길 7",""
"전라남도 고흥군 고흥읍 남계리","411","0411","0000","신계타운","84.6579","201901","10","16,400","5","2013","신계학림길 29",""
"전라남도 고흥군 고흥읍 남계리","411","0411","0000","신계타운","84.6579","201912","16","16,500","2","2013","신계학림길 29",""
"전라남도 고흥군 고흥읍 남계리","471","0471","0000","아이스테이","71.91","201908","7","13,100","5","2015","흥양길 23-38",""
"전라남도 고흥군 고흥읍 남계리","699-1","0699","0001","월드맨션","93.8","201909","30","12,800","7","2001","봉동주공길 41-5",""
