"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라북도 고창군 고창읍 읍내리","1226","1226","0000","가온채아파트","84.9816","201912","23","29,000","7","2017","중앙로 170-6",""
"전라북도 고창군 고창읍 읍내리","681-45","0681","0045","건양주택","84.6","201905","31","9,700","1","1990","성산8길 17",""
"전라북도 고창군 고창읍 읍내리","681-45","0681","0045","건양주택","84.6","201912","10","12,000","2","1990","성산8길 17",""
"전라북도 고창군 고창읍 읍내리","559","0559","0000","남흥","79.08","201903","27","8,100","2","1990","남정1길 41",""
"전라북도 고창군 고창읍 읍내리","518-5","0518","0005","덕산진흥하이츠","59.4","201909","17","10,500","8","1993","남구4길 27",""
"전라북도 고창군 고창읍 읍내리","518-5","0518","0005","덕산진흥하이츠","84.36","201910","4","10,000","12","1993","남구4길 27",""
"전라북도 고창군 고창읍 읍내리","518-5","0518","0005","덕산진흥하이츠","84.36","201912","28","15,500","4","1993","남구4길 27",""
"전라북도 고창군 고창읍 읍내리","410-1","0410","0001","미영","56.58","201901","25","5,050","5","1994","중거리당산로 102",""
"전라북도 고창군 고창읍 읍내리","410-1","0410","0001","미영","56.58","201902","8","6,000","3","1994","중거리당산로 102",""
"전라북도 고창군 고창읍 읍내리","410-1","0410","0001","미영","48.63","201906","21","6,000","1","1994","중거리당산로 102",""
"전라북도 고창군 고창읍 읍내리","410-1","0410","0001","미영","56.58","201907","18","6,450","3","1994","중거리당산로 102",""
"전라북도 고창군 고창읍 읍내리","410-1","0410","0001","미영","58.86","201909","7","7,500","2","1994","중거리당산로 102",""
"전라북도 고창군 고창읍 읍내리","410-1","0410","0001","미영","56.58","201909","16","6,100","3","1994","중거리당산로 102",""
"전라북도 고창군 고창읍 읍내리","410-1","0410","0001","미영","56.58","201911","27","6,700","2","1994","중거리당산로 102",""
"전라북도 고창군 고창읍 읍내리","1163","1163","0000","삼영남흥맨션","84.48","201901","30","10,000","1","1995","중거리당산로 85",""
"전라북도 고창군 고창읍 읍내리","1163","1163","0000","삼영남흥맨션","59.54","201901","30","8,500","1","1995","중거리당산로 85",""
"전라북도 고창군 고창읍 읍내리","1163","1163","0000","삼영남흥맨션","59.54","201903","3","8,400","4","1995","중거리당산로 85",""
"전라북도 고창군 고창읍 읍내리","1163","1163","0000","삼영남흥맨션","84.48","201906","23","8,800","5","1995","중거리당산로 85",""
"전라북도 고창군 고창읍 읍내리","1163","1163","0000","삼영남흥맨션","59.54","201908","13","8,200","4","1995","중거리당산로 85",""
"전라북도 고창군 고창읍 읍내리","1163","1163","0000","삼영남흥맨션","84.48","201910","22","9,800","4","1995","중거리당산로 85",""
"전라북도 고창군 고창읍 읍내리","622-2","0622","0002","삼영주택(622-2)","84.18","201901","7","13,000","2","1991","화신2길 6",""
"전라북도 고창군 고창읍 읍내리","622-2","0622","0002","삼영주택(622-2)","84.18","201903","9","13,000","3","1991","화신2길 6",""
"전라북도 고창군 고창읍 읍내리","410-9","0410","0009","상원모양맨션","59.84","201902","7","7,800","7","1995","중거리당산로 108",""
"전라북도 고창군 고창읍 읍내리","410-9","0410","0009","상원모양맨션","59.84","201903","28","10,000","9","1995","중거리당산로 108",""
"전라북도 고창군 고창읍 읍내리","410-9","0410","0009","상원모양맨션","84.6","201904","5","10,000","3","1995","중거리당산로 108",""
"전라북도 고창군 고창읍 읍내리","410-9","0410","0009","상원모양맨션","59.84","201905","9","5,500","1","1995","중거리당산로 108",""
"전라북도 고창군 고창읍 읍내리","410-9","0410","0009","상원모양맨션","59.84","201905","17","8,500","10","1995","중거리당산로 108",""
"전라북도 고창군 고창읍 읍내리","410-9","0410","0009","상원모양맨션","59.84","201908","14","8,500","4","1995","중거리당산로 108",""
"전라북도 고창군 고창읍 읍내리","410-9","0410","0009","상원모양맨션","59.84","201909","10","9,000","4","1995","중거리당산로 108",""
"전라북도 고창군 고창읍 읍내리","410-9","0410","0009","상원모양맨션","59.84","201909","27","8,600","4","1995","중거리당산로 108",""
"전라북도 고창군 고창읍 읍내리","410-9","0410","0009","상원모양맨션","84.6","201912","30","11,800","2","1995","중거리당산로 108",""
"전라북도 고창군 고창읍 읍내리","56-2","0056","0002","성산","38.955","201901","26","4,250","5","1998","동리로 172-14",""
"전라북도 고창군 고창읍 읍내리","56-2","0056","0002","성산","38.955","201903","7","5,500","3","1998","동리로 172-14",""
"전라북도 고창군 고창읍 읍내리","56-2","0056","0002","성산","38.955","201904","12","5,600","3","1998","동리로 172-14",""
"전라북도 고창군 고창읍 읍내리","56-2","0056","0002","성산","38.955","201904","26","5,600","1","1998","동리로 172-14",""
"전라북도 고창군 고창읍 읍내리","56-2","0056","0002","성산","59.808","201905","20","8,400","1","1998","동리로 172-14",""
"전라북도 고창군 고창읍 읍내리","56-2","0056","0002","성산","38.955","201905","25","4,200","5","1998","동리로 172-14",""
"전라북도 고창군 고창읍 읍내리","56-2","0056","0002","성산","38.955","201905","29","4,000","5","1998","동리로 172-14",""
"전라북도 고창군 고창읍 읍내리","56-2","0056","0002","성산","38.955","201905","29","5,550","1","1998","동리로 172-14",""
"전라북도 고창군 고창읍 읍내리","56-2","0056","0002","성산","38.955","201906","14","4,400","5","1998","동리로 172-14",""
"전라북도 고창군 고창읍 읍내리","56-2","0056","0002","성산","38.955","201906","18","5,100","5","1998","동리로 172-14",""
"전라북도 고창군 고창읍 읍내리","56-2","0056","0002","성산","38.955","201907","5","5,000","1","1998","동리로 172-14",""
"전라북도 고창군 고창읍 읍내리","56-2","0056","0002","성산","38.955","201907","17","5,400","1","1998","동리로 172-14",""
