"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","84.99","201903","2","27,500","12","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201903","7","16,300","9","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201903","14","15,850","5","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201903","19","17,000","7","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201903","29","16,450","4","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201904","2","17,000","15","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201905","15","16,000","13","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201906","19","15,800","14","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","84.99","201906","25","22,000","2","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","84.99","201906","28","19,500","3","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201907","8","17,100","15","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","84.99","201907","16","26,000","10","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201907","19","16,500","8","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","84.99","201908","10","25,000","10","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201908","15","15,800","9","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","84.99","201908","24","22,000","12","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","84.99","201908","27","20,300","1","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201908","31","14,500","2","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201909","2","14,900","3","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201909","17","15,100","5","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","84.99","201909","28","20,500","3","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","84.99","201910","5","25,000","6","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","84.99","201910","12","20,600","3","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","84.99","201910","20","20,500","1","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201910","26","16,300","11","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","84.99","201910","26","19,500","4","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","84.99","201910","29","23,500","9","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201911","15","17,000","10","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201911","16","17,900","13","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201911","19","16,300","5","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201911","20","18,500","15","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201911","25","16,000","11","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","84.99","201911","29","27,500","10","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201912","9","16,500","7","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201912","12","16,400","13","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","84.99","201912","16","21,700","1","2005","경강로2539번길 22",""
"강원도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","59.99","201912","20","15,000","5","2005","경강로2539번길 22",""
